Быстрая;=;=;=;=;=;=;=;=;=;=;=;=;

Случайная;
n;T; ;n;S;
500000;106; ;500000;13701066;
1000000;212; ;1000000;32751921;
1500000;359; ;1500000;57824779;
2000000;503; ;2000000;86734767;
2500000;678; ;2500000;117171141;
3000000;871; ;3000000;162458651;
3500000;1075; ;3500000;202790927;
4000000;1290; ;4000000;253471216;
4500000;1584; ;4500000;321723974;
5000000;1806; ;5000000;371053296;

Упорядоченная;
n;T; ;n;S;
500000;68; ;500000;12170265;
1000000;146; ;1000000;25774789;
1500000;221; ;1500000;39777638;
2000000;293; ;2000000;53704211;
2500000;368; ;2500000;68149092;
3000000;459; ;3000000;85622687;
3500000;547; ;3500000;101285296;
4000000;609; ;4000000;113553182;
4500000;690; ;4500000;128446933;
5000000;756; ;5000000;142340309;

Упорядоченная в обратном порядке;
n;T; ;n;S;
500000;71; ;500000;12362865;
1000000;143; ;1000000;25313815;
1500000;225; ;1500000;39970155;
2000000;296; ;2000000;53411998;
2500000;371; ;2500000;68341512;
3000000;471; ;3000000;86295428;
3500000;543; ;3500000;100684659;
4000000;634; ;4000000;117874367;
4500000;690; ;4500000;126846997;
5000000;790; ;5000000;145483660;


Быстрая Мод;=;=;=;=;=;=;=;=;=;=;=;=;

Случайная;
n;T; ;n;S;
500000;90; ;500000;12280175;
1000000;203; ;1000000;30430703;
1500000;340; ;1500000;52280750;
2000000;487; ;2000000;86264396;
2500000;656; ;2500000;119204837;
3000000;865; ;3000000;156576328;
3500000;1050; ;3500000;202322821;
4000000;1278; ;4000000;251011480;
4500000;1537; ;4500000;315611789;
5000000;1743; ;5000000;348296845;

Упорядоченная;
n;T; ;n;S;
500000;62; ;500000;11596330;
1000000;134; ;1000000;24825046;
1500000;203; ;1500000;38654965;
2000000;268; ;2000000;50474928;
2500000;340; ;2500000;65297039;
3000000;412; ;3000000;79095066;
3500000;487; ;3500000;93422577;
4000000;578; ;4000000;110984823;
4500000;625; ;4500000;120448962;
5000000;715; ;5000000;136826982;

Упорядоченная в обратном порядке;
n;T; ;n;S;
500000;68; ;500000;12164554;
1000000;134; ;1000000;24771224;
1500000;212; ;1500000;38685676;
2000000;287; ;2000000;51808357;
2500000;353; ;2500000;66063874;
3000000;428; ;3000000;80240620;
3500000;497; ;3500000;94157512;
4000000;584; ;4000000;110749449;
4500000;656; ;4500000;124763449;
5000000;756; ;5000000;141034551;


std qsort;=;=;=;=;=;=;=;=;=;=;=;=;

Случайная;
n;T; ;n;S;
500000;59; ;500000;12867038;
1000000;175; ;1000000;34680108;
1500000;275; ;1500000;64257204;
2000000;384; ;2000000;101648334;
2500000;531; ;2500000;146798433;
3000000;709; ;3000000;199888688;
3500000;906; ;3500000;260828475;
4000000;1128; ;4000000;328793014;
4500000;1371; ;4500000;404964472;
5000000;1637; ;5000000;488745509;

Упорядоченная;
n;T; ;n;S;
500000;34; ;500000;9296085;
1000000;68; ;1000000;19592150;
1500000;96; ;1500000;29592149;
2000000;140; ;2000000;41184279;
2500000;171; ;2500000;51898668;
3000000;206; ;3000000;62184278;
3500000;250; ;3500000;74038551;
4000000;293; ;4000000;86368536;
4500000;331; ;4500000;99174233;
5000000;359; ;5000000;108797325;

Упорядоченная в обратном порядке;
n;T; ;n;S;
500000;37; ;500000;9296085;
1000000;68; ;1000000;19592150;
1500000;100; ;1500000;29592149;
2000000;143; ;2000000;41184279;
2500000;175; ;2500000;51898668;
3000000;209; ;3000000;62184278;
3500000;247; ;3500000;74038551;
4000000;312; ;4000000;86368536;
4500000;412; ;4500000;99174233;
5000000;387; ;5000000;108797325;


Пузырек Мод;=;=;=;=;=;=;=;=;=;=;=;=;

Случайная;
n;T; ;n;S;
5000;53; ;5000;2497573;
6000;87; ;6000;3599466;
7000;128; ;7000;4897067;
8000;159; ;8000;6400654;
9000;178; ;9000;8092115;
10000;228; ;10000;9999100;
11000;346; ;11000;12105132;
12000;331; ;12000;14397612;
13000;521; ;13000;16890849;
14000;500; ;14000;19600452;

Упорядоченная;
n;T; ;n;S;
5000;0; ;5000;4999;
6000;0; ;6000;5999;
7000;0; ;7000;6999;
8000;0; ;8000;7999;
9000;0; ;9000;8999;
10000;0; ;10000;9999;
11000;0; ;11000;10999;
12000;0; ;12000;11999;
13000;0; ;13000;12999;
14000;0; ;14000;13999;

Упорядоченная в обратном порядке;
n;T; ;n;S;
5000;81; ;5000;2503499;
6000;109; ;6000;3604199;
7000;143; ;7000;4904899;
8000;190; ;8000;6405599;
9000;240; ;9000;8106299;
10000;296; ;10000;10006999;
11000;378; ;11000;12107699;
12000;462; ;12000;14408399;
13000;503; ;13000;16909099;
14000;590; ;14000;19609799;


Пузырек;=;=;=;=;=;=;=;=;=;=;=;=;

Случайная;
n;T; ;n;S;
5000;97; ;5000;12497500;
6000;137; ;6000;17997000;
7000;190; ;7000;24496500;
8000;247; ;8000;31996000;
9000;312; ;9000;40495500;
10000;384; ;10000;49995000;
11000;465; ;11000;60494500;
12000;553; ;12000;71994000;
13000;646; ;13000;84493500;
14000;747; ;14000;97993000;

Упорядоченная;
n;T; ;n;S;
5000;56; ;5000;12497500;
6000;78; ;6000;17997000;
7000;106; ;7000;24496500;
8000;137; ;8000;31996000;
9000;175; ;9000;40495500;
10000;228; ;10000;49995000;
11000;259; ;11000;60494500;
12000;312; ;12000;71994000;
13000;393; ;13000;84493500;
14000;428; ;14000;97993000;

Упорядоченная в обратном порядке;
n;T; ;n;S;
5000;131; ;5000;12497500;
6000;184; ;6000;17997000;
7000;228; ;7000;24496500;
8000;303; ;8000;31996000;
9000;509; ;9000;40495500;
10000;656; ;10000;49995000;
11000;587; ;11000;60494500;
12000;665; ;12000;71994000;
13000;781; ;13000;84493500;
14000;903; ;14000;97993000;


